path,bytes,mib,over_25_mib,over_50_mib,over_100_mib
responsive-lab/node_modules/caniuse-lite/data/features/input-color.js,404,0.000385,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/input-datetime.js,481,0.000459,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/input-email-tel-url.js,385,0.000367,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/input-event.js,659,0.000628,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/input-file-accept.js,530,0.000505,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/input-file-directory.js,409,0.000390,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/input-file-multiple.js,410,0.000391,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/input-inputmode.js,473,0.000451,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/input-minlength.js,431,0.000411,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/input-number.js,420,0.000401,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/input-pattern.js,434,0.000414,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/input-placeholder.js,398,0.000380,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/input-range.js,351,0.000335,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/input-search.js,477,0.000455,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/input-selection.js,366,0.000349,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/insert-adjacent.js,389,0.000371,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/insertadjacenthtml.js,393,0.000375,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/internationalization.js,401,0.000382,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/intersectionobserver-v2.js,365,0.000348,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/intersectionobserver.js,518,0.000494,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/intl-pluralrules.js,426,0.000406,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/intrinsic-width.js,709,0.000676,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/jpeg2000.js,362,0.000345,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/jpegxl.js,544,0.000519,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/jpegxr.js,322,0.000307,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/js-regexp-lookbehind.js,435,0.000415,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/json.js,357,0.000340,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/justify-content-space-evenly.js,500,0.000477,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/kerning-pairs-ligatures.js,410,0.000391,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/keyboardevent-charcode.js,402,0.000383,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/keyboardevent-code.js,413,0.000394,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/keyboardevent-getmodifierstate.js,428,0.000408,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/keyboardevent-key.js,457,0.000436,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/keyboardevent-location.js,466,0.000444,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/keyboardevent-which.js,396,0.000378,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/lazyload.js,332,0.000317,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/let.js,474,0.000452,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/link-icon-png.js,340,0.000324,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/link-icon-svg.js,499,0.000476,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/link-rel-dns-prefetch.js,427,0.000407,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/link-rel-modulepreload.js,418,0.000399,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/link-rel-preconnect.js,481,0.000459,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/link-rel-prefetch.js,392,0.000374,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/link-rel-preload.js,471,0.000449,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/link-rel-prerender.js,361,0.000344,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/loading-lazy-attr.js,561,0.000535,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/loading-lazy-media.js,388,0.000370,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/localecompare.js,457,0.000436,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/magnetometer.js,324,0.000309,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/matchesselector.js,506,0.000483,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/matchmedia.js,387,0.000369,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/mathml.js,548,0.000523,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/maxlength.js,523,0.000499,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/mdn-css-backdrop-pseudo-element.js,362,0.000345,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/mdn-css-unicode-bidi-isolate-override.js,377,0.000360,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/mdn-css-unicode-bidi-isolate.js,390,0.000372,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/mdn-css-unicode-bidi-plaintext.js,367,0.000350,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/mdn-text-decoration-color.js,360,0.000343,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/mdn-text-decoration-line.js,359,0.000342,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/mdn-text-decoration-shorthand.js,376,0.000359,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/mdn-text-decoration-style.js,360,0.000343,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/media-fragments.js,424,0.000404,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/mediacapture-fromelement.js,448,0.000427,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/mediarecorder.js,436,0.000416,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/mediasource.js,460,0.000439,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/menu.js,423,0.000403,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/meta-theme-color.js,430,0.000410,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/meter.js,381,0.000363,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/midi.js,364,0.000347,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/minmaxwh.js,338,0.000322,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/mp3.js,382,0.000364,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/mpeg-dash.js,372,0.000355,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/mpeg4.js,407,0.000388,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/multibackgrounds.js,340,0.000324,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/multicolumn.js,582,0.000555,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/mutation-events.js,635,0.000606,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/mutationobserver.js,461,0.000440,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/namevalue-storage.js,374,0.000357,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/native-filesystem-api.js,433,0.000413,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/nav-timing.js,417,0.000398,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/netinfo.js,425,0.000405,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/notifications.js,426,0.000406,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/object-entries.js,398,0.000380,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/object-fit.js,472,0.000450,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/object-observe.js,377,0.000360,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/object-values.js,396,0.000378,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/objectrtc.js,331,0.000316,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/offline-apps.js,496,0.000473,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/offscreencanvas.js,509,0.000485,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/ogg-vorbis.js,438,0.000418,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/ogv.js,434,0.000414,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/ol-reversed.js,434,0.000414,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/once-event-listener.js,421,0.000401,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/online-status.js,481,0.000459,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/opus.js,501,0.000478,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/orientation-sensor.js,365,0.000348,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/outline.js,382,0.000364,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/pad-start-end.js,429,0.000409,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/page-transition-events.js,366,0.000349,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/pagevisibility.js,448,0.000427,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/passive-event-listener.js,405,0.000386,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/passkeys.js,423,0.000403,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/passwordrules.js,433,0.000413,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/path2d.js,488,0.000465,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/payment-request.js,603,0.000575,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/pdf-viewer.js,373,0.000356,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/permissions-api.js,382,0.000364,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/permissions-policy.js,536,0.000511,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/picture-in-picture.js,515,0.000491,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/picture.js,417,0.000398,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/ping.js,381,0.000363,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/png-alpha.js,324,0.000309,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/pointer-events.js,366,0.000349,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/pointer.js,572,0.000546,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/pointerlock.js,423,0.000403,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/portals.js,391,0.000373,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/prefers-color-scheme.js,432,0.000412,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/prefers-reduced-motion.js,424,0.000404,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/progress.js,391,0.000373,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/promise-finally.js,422,0.000402,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/promises.js,395,0.000377,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/proximity.js,308,0.000294,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/proxy.js,418,0.000399,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/publickeypinning.js,441,0.000421,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/push-api.js,521,0.000497,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/queryselector.js,364,0.000347,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/readonly-attr.js,433,0.000413,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/referrer-policy.js,643,0.000613,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/registerprotocolhandler.js,364,0.000347,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/rel-noopener.js,392,0.000374,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/rel-noreferrer.js,403,0.000384,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/rellist.js,459,0.000438,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/rem.js,394,0.000376,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/requestanimationframe.js,479,0.000457,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/requestidlecallback.js,436,0.000416,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/resizeobserver.js,453,0.000432,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/resource-timing.js,416,0.000397,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/rest-parameters.js,407,0.000388,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/rtcpeerconnection.js,483,0.000461,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/ruby.js,385,0.000367,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/run-in.js,412,0.000393,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/same-site-cookie-attribute.js,549,0.000524,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/screen-orientation.js,417,0.000398,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/script-async.js,408,0.000389,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/script-defer.js,416,0.000397,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/scrollintoview.js,493,0.000470,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/scrollintoviewifneeded.js,385,0.000367,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/sdch.js,366,0.000349,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/selection-api.js,477,0.000455,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/server-timing.js,446,0.000425,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/serviceworkers.js,523,0.000499,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/setimmediate.js,343,0.000327,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/shadowdom.js,481,0.000459,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/shadowdomv1.js,451,0.000430,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/sharedarraybuffer.js,607,0.000579,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/sharedworkers.js,424,0.000404,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/sni.js,365,0.000348,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/spdy.js,488,0.000465,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/speech-recognition.js,406,0.000387,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/speech-synthesis.js,442,0.000422,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/spellcheck-attribute.js,356,0.000340,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/sql-storage.js,529,0.000504,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/srcset.js,536,0.000511,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/stream.js,529,0.000504,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/streams.js,627,0.000598,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/stricttransportsecurity.js,376,0.000359,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/style-scoped.js,379,0.000361,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/subresource-bundling.js,391,0.000373,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/subresource-integrity.js,406,0.000387,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/svg-css.js,429,0.000409,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/svg-filters.js,372,0.000355,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/svg-fonts.js,404,0.000385,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/svg-fragment.js,517,0.000493,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/svg-html.js,371,0.000354,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/svg-html5.js,477,0.000455,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/svg-img.js,405,0.000386,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/svg-smil.js,383,0.000365,FALSE,FALSE,FALSE
responsive-lab/node_modules/caniuse-lite/data/features/svg.js,378,0.000360,FALSE,FALSE,FALSE
