date,itcrm
2022-08-27,91.01819272
2022-08-28,90.82899228
2022-08-29,91.38323888
2022-08-30,90.84434255
2022-08-31,90.39964941
2022-09-01,89.84922123
2022-09-02,89.66069708
2022-09-03,89.47256849
2022-09-04,89.28483464
2022-09-05,90.31975253
2022-09-06,89.67708429
2022-09-07,89.74189139
2022-09-08,89.96888686
2022-09-09,90.41695133
2022-09-10,90.22723595
2022-09-11,90.03791864
2022-09-12,90.93148002
2022-09-13,90.13131833
2022-09-14,90.07516939
2022-09-15,89.62816892
2022-09-16,89.43505879
2022-09-17,89.24740365
2022-09-18,89.06014225
2022-09-19,89.94901498
2022-09-20,89.82921912
2022-09-21,89.30606878
2022-09-22,89.50022452
2022-09-23,88.38329363
2022-09-24,88.19784533
2022-09-25,88.01278614
2022-09-26,87.20258731
2022-09-27,87.29878625
2022-09-28,87.71627339
2022-09-29,87.60639466
2022-09-30,87.79134732
2022-10-01,87.62327517
2022-10-02,87.45539861
2022-10-03,88.86602340
2022-10-04,89.22287816
2022-10-05,88.91366016
2022-10-06,88.83329867
2022-10-07,88.66310385
2022-10-08,88.49323510
2022-10-09,88.32369179
2022-10-10,88.15447332
2022-10-11,88.55208595
2022-10-12,87.93777281
2022-10-13,88.47431659
2022-10-14,87.79522248
2022-10-15,87.62701649
2022-10-16,87.45913277
2022-10-17,88.10243528
2022-10-18,88.20856662
2022-10-19,87.90716658
2022-10-20,88.38379698
2022-10-21,88.57665591
2022-10-22,88.40695278
2022-10-23,88.23757479
2022-10-24,88.05783628
2022-10-25,88.15776370
2022-10-26,88.50769017
2022-10-27,88.45463928
2022-10-28,89.20711865
2022-10-29,89.03620763
2022-10-30,88.86562405
2022-10-31,88.71571164
2022-11-01,89.22815946
2022-11-02,89.12026169
2022-11-03,88.91471810
2022-11-04,90.13756302
2022-11-05,89.99341955
2022-11-06,89.84950659
2022-11-07,89.99647788
2022-11-08,90.00094935
2022-11-09,89.90152541
2022-11-10,89.45727632
2022-11-11,90.05532303
2022-11-12,89.91131107
2022-11-13,89.76752942
2022-11-14,90.52992529
2022-11-15,90.69390453
2022-11-16,90.35515816
2022-11-17,89.60248887
2022-11-18,90.26849102
2022-11-19,90.12413818
2022-11-20,89.98001618
2022-11-21,89.83612465
2022-11-22,90.26192625
2022-11-23,90.29284138
2022-11-24,90.82187104
2022-11-25,90.47626544
2022-11-26,90.33158033
2022-11-27,90.18712660
2022-11-28,90.58518397
2022-11-29,91.07154275
2022-11-30,91.49452097
2022-12-01,92.48190329
2022-12-02,92.59402313
2022-12-03,92.45596501
2022-12-04,92.31811274
2022-12-05,92.63976578
2022-12-06,92.60532190
2022-12-07,93.16765853
2022-12-08,93.02874512
2022-12-09,92.89003883
2022-12-10,92.75153934
2022-12-11,92.61324637
2022-12-12,92.66358188
2022-12-13,93.33161443
2022-12-14,93.11434199
2022-12-15,92.96272702
2022-12-16,93.10366398
2022-12-17,92.96484598
2022-12-18,92.82623496
2022-12-19,93.00312370
2022-12-20,93.71995871
2022-12-21,93.90027667
2022-12-22,93.84933819
2022-12-23,94.05386363
2022-12-24,93.91362888
2022-12-25,93.77360322
2022-12-26,93.90641543
2022-12-27,93.52787450
2022-12-28,93.79415708
2022-12-29,93.75444345
2022-12-30,94.08481792
2022-12-31,93.94453702
2023-01-01,93.78299051
2023-01-02,93.68088928
2023-01-03,92.94553089
2023-01-04,93.08198544
2023-01-05,93.37494622
2023-01-06,94.43825621
2023-01-07,94.27586071
2023-01-08,94.11374446
2023-01-09,94.78718696
2023-01-10,94.93869919
2023-01-11,95.28986088
2023-01-12,96.09288612
2023-01-13,96.16397465
2023-01-14,95.99861161
2023-01-15,95.83353293
2023-01-16,95.79248009
2023-01-17,95.80294427
2023-01-18,95.55953711
2023-01-19,95.21258323
2023-01-20,95.43918373
2023-01-21,95.27506704
2023-01-22,95.11123256
2023-01-23,95.39361387
2023-01-24,95.67135043
2023-01-25,96.07623340
2023-01-26,96.03597106
2023-01-27,95.91090127
2023-01-28,95.74597341
2023-01-29,95.58132916
2023-01-30,95.86781076
2023-01-31,96.22181023
2023-02-01,96.23772744
2023-02-02,96.79047887
2023-02-03,95.71541906
2023-02-04,95.52683205
2023-02-05,95.33861662
2023-02-06,94.90273462
2023-02-07,95.42071881
2023-02-08,94.96999685
2023-02-09,94.89150137
2023-02-10,94.64004745
2023-02-11,94.45357924
2023-02-12,94.26747843
2023-02-13,95.06909478
2023-02-14,94.86654606
2023-02-15,94.53715219
2023-02-16,94.61667891
2023-02-17,94.90870869
2023-02-18,94.72171114
2023-02-19,94.53508202
2023-02-20,94.34882062
2023-02-21,94.16292622
2023-02-22,94.56221594
2023-02-23,94.66163805
2023-02-24,93.98763470
2023-02-25,93.80245193
2023-02-26,93.61763403
2023-02-27,94.10149656
2023-02-28,94.02708845
2023-03-01,94.52114336
2023-03-02,94.08264976
2023-03-03,94.23645820
2023-03-04,94.01171636
2023-03-05,93.78751049
2023-03-06,94.28262122
2023-03-07,93.75871918
2023-03-08,93.93383740
2023-03-09,93.90147822
2023-03-10,93.92050917
2023-03-11,93.69652083
2023-03-12,93.47306667
2023-03-13,93.76834883
2023-03-14,93.54386690
2023-03-15,92.71366876
2023-03-16,92.95317303
2023-03-17,93.10462138
2023-03-18,92.88257883
2023-03-19,92.66106581
2023-03-20,93.25036192
2023-03-21,93.33908205
2023-03-22,93.40050871
2023-03-23,93.54455523
2023-03-24,93.32146349
2023-03-25,93.09890379
2023-03-26,92.87687487
2023-03-27,93.37692836
2023-03-28,93.79646013
2023-03-29,93.90901228
2023-03-30,94.12449507
2023-03-31,94.22978763
2023-04-01,93.98422589
2023-04-02,93.73930408
2023-04-03,94.12171099
2023-04-04,94.09322158
2023-04-05,94.09592782
2023-04-06,93.85071492
2023-04-07,93.60614104
2023-04-08,93.36220451
2023-04-09,93.11890368
2023-04-10,93.62448930
2023-04-11,94.02730813
2023-04-12,94.61531694
2023-04-13,94.88403247
2023-04-14,94.55682559
2023-04-15,94.31041159
2023-04-16,94.06463975
2023-04-17,94.17814045
2023-04-18,94.02999798
2023-04-19,93.49011093
2023-04-20,93.63817468
2023-04-21,93.53032017
2023-04-22,93.28658123
2023-04-23,93.04347747
2023-04-24,93.59377645
2023-04-25,93.24696506
2023-04-26,93.57354709
2023-04-27,93.87091989
2023-04-28,93.92299794
2023-04-29,93.67823569
2023-04-30,93.43411129
2023-05-01,93.21513364
2023-05-02,93.35453342
2023-05-03,93.85123188
2023-05-04,93.83954501
2023-05-05,94.20042420
2023-05-06,93.97963951
2023-05-07,93.75937229
2023-05-08,93.77857388
2023-05-09,93.70362287
2023-05-10,93.77788072
2023-05-11,93.67659268
2023-05-12,93.53438383
2023-05-13,93.31516019
2023-05-14,93.09645036
2023-05-15,93.61539432
2023-05-16,93.30359226
2023-05-17,93.25010641
2023-05-18,92.64504853
2023-05-19,92.74372877
2023-05-20,92.52635825
2023-05-21,92.30949720
2023-05-22,92.84242480
2023-05-23,92.66539861
2023-05-24,92.78173139
2023-05-25,92.56427179
2023-05-26,92.34732188
2023-05-27,92.13088045
2023-05-28,91.91494630
2023-05-29,92.24282197
2023-05-30,92.01389943
2023-05-31,91.73702900
2023-06-01,92.41395805
2023-06-02,92.70642255
2023-06-03,92.53395011
2023-06-04,92.36179855
2023-06-05,93.08638059
2023-06-06,93.15989204
2023-06-07,93.02366318
2023-06-08,93.39201130
2023-06-09,93.61703774
2023-06-10,93.44287118
2023-06-11,93.26902865
2023-06-12,93.71975696
2023-06-13,93.75333989
2023-06-14,94.16125073
2023-06-15,94.69795421
2023-06-16,94.79326054
2023-06-17,94.61690572
2023-06-18,94.44087899
2023-06-19,94.26517975
2023-06-20,94.08980738
2023-06-21,95.02466296
2023-06-22,95.04132901
2023-06-23,94.90346710
2023-06-24,94.72690725
2023-06-25,94.55067587
2023-06-26,94.84431127
2023-06-27,94.90073655
2023-06-28,94.52980816
2023-06-29,94.28161591
2023-06-30,94.76110321
2023-07-01,94.59215182
2023-07-02,94.42342363
2023-07-03,94.67014510
2023-07-04,94.86279570
2023-07-05,94.58678502
2023-07-06,94.24584360
2023-07-07,94.91029626
2023-07-08,94.74100058
2023-07-09,94.57200688
2023-07-10,94.88588206
2023-07-11,95.11445864
2023-07-12,95.98290759
2023-07-13,96.26695748
2023-07-14,96.33616810
2023-07-15,96.16432904
2023-07-16,95.99279648
2023-07-17,96.33163883
2023-07-18,96.35675596
2023-07-19,96.27871557
2023-07-20,96.29904979
2023-07-21,96.49611413
2023-07-22,96.32398976
2023-07-23,96.15217241
2023-07-24,96.68816177
2023-07-25,96.73223744
2023-07-26,96.97963353
2023-07-27,96.97986796
2023-07-28,97.03747951
2023-07-29,96.86438948
2023-07-30,96.69160820
2023-07-31,96.94859893
2023-08-01,96.32681826
2023-08-02,96.22197397
2023-08-03,95.67086875
2023-08-04,96.06091153
2023-08-05,95.71531022
2023-08-06,95.37095229
2023-08-07,95.96467453
2023-08-08,95.80600061
2023-08-09,95.75569043
2023-08-10,95.99569931
2023-08-11,95.71458541
2023-08-12,95.37023008
2023-08-13,95.02711365
2023-08-14,114.81448699
2023-08-15,114.04885860
2023-08-16,113.58793041
2023-08-17,113.09033381
2023-08-18,112.89008389
2023-08-19,112.48393574
2023-08-20,112.07924881
2023-08-21,111.67601783
2023-08-22,111.38636142
2023-08-23,111.63890586
2023-08-24,111.11610307
2023-08-25,110.63935800
2023-08-26,110.24130736
2023-08-27,109.84468880
2023-08-28,109.20423967
2023-08-29,109.20951881
2023-08-30,108.95384255
2023-08-31,107.91361155
2023-09-01,107.37111351
2023-09-02,106.92994310
2023-09-03,106.49058539
2023-09-04,106.08980466
2023-09-05,105.00383302
2023-09-06,104.49597177
2023-09-07,103.87338197
2023-09-08,103.38065592
2023-09-09,102.95588165
2023-09-10,102.53285271
2023-09-11,102.66003145
2023-09-12,102.23821811
2023-09-13,102.04971173
2023-09-14,101.61192026
2023-09-15,101.32912408
2023-09-16,100.91277922
2023-09-17,100.49814505
2023-09-18,100.18620754
2023-09-19,99.60205765
2023-09-20,99.36765678
2023-09-21,98.37339598
2023-09-22,97.93876824
2023-09-23,97.53635380
2023-09-24,97.13559282
2023-09-25,96.31768358
2023-09-26,95.75442018
2023-09-27,94.60937912
2023-09-28,94.54468864
2023-09-29,94.40281804
2023-09-30,94.01493225
2023-10-01,93.76583846
2023-10-02,93.02179441
2023-10-03,92.32979862
2023-10-04,92.00048991
2023-10-05,91.73099000
2023-10-06,91.63325397
2023-10-07,91.39059707
2023-10-08,91.14858275
2023-10-09,90.99964053
2023-10-10,91.08876485
2023-10-11,90.93319163
2023-10-12,90.50381892
2023-10-13,90.26415291
2023-10-14,90.02512157
2023-10-15,89.78672321
2023-10-16,89.54895616
2023-10-17,89.46930201
2023-10-18,89.12817427
2023-10-19,89.02327990
2023-10-20,88.75923126
2023-10-21,88.52418515
2023-10-22,88.28976147
2023-10-23,88.30990873
2023-10-24,87.99749398
2023-10-25,87.73682616
2023-10-26,87.46584350
2023-10-27,87.28351500
2023-10-28,87.05237678
2023-10-29,86.82185064
2023-10-30,86.47887826
2023-10-31,86.21587282
2023-11-01,86.08953907
2023-11-02,86.16045445
2023-11-03,86.46647955
2023-11-04,86.11386227
2023-11-05,85.76268299
2023-11-06,85.41293584
2023-11-07,85.01800100
2023-11-08,84.48404115
2023-11-09,84.09220162
2023-11-10,83.67534173
2023-11-11,83.33410693
2023-11-12,82.99426372
2023-11-13,82.62611606
2023-11-14,83.04596714
2023-11-15,83.41478600
2023-11-16,83.24619074
2023-11-17,83.02309243
2023-11-18,82.68451755
2023-11-19,82.34732342
2023-11-20,82.01150439
2023-11-21,82.39881407
2023-11-22,81.98661601
2023-11-23,81.90121608
2023-11-24,81.79570221
2023-11-25,81.46213274
2023-11-26,81.12992358
2023-11-27,81.07214615
2023-11-28,81.17743814
2023-11-29,80.86864147
2023-11-30,80.30443635
2023-12-01,80.18044832
2023-12-02,79.60843768
2023-12-03,79.04050778
2023-12-04,78.26844869
2023-12-05,77.81464875
2023-12-06,77.50240753
2023-12-07,81.53888949
2023-12-08,80.95718767
2023-12-09,80.37963573
2023-12-10,79.80620408
2023-12-11,74.90560739
2023-12-12,74.47098942
2023-12-13,161.34095346
2023-12-14,162.20185326
2023-12-15,160.43527784
2023-12-16,159.29072591
2023-12-17,158.15433927
2023-12-18,157.36797010
2023-12-19,157.27486063
2023-12-20,155.76525154
2023-12-21,154.85851751
2023-12-22,154.28588787
2023-12-23,153.18520594
2023-12-24,152.09237632
2023-12-25,151.00734300
2023-12-26,150.61818956
2023-12-27,149.87404249
2023-12-28,148.73158031
2023-12-29,147.81978280
2023-12-30,146.76523033
2023-12-31,145.71820109
2024-01-01,144.85231581
2024-01-02,143.37244412
2024-01-03,142.30836662
2024-01-04,141.63182612
2024-01-05,141.23008825
2024-01-06,140.39087219
2024-01-07,139.55664292
2024-01-08,139.00847964
2024-01-09,137.84419587
2024-01-10,137.21565137
2024-01-11,136.46392871
2024-01-12,136.07767332
2024-01-13,135.26907389
2024-01-14,134.46527931
2024-01-15,133.83100189
2024-01-16,132.21153519
2024-01-17,131.40105950
2024-01-18,130.63906736
2024-01-19,130.23302429
2024-01-20,129.45915487
2024-01-21,128.68988394
2024-01-22,127.77521246
2024-01-23,127.08919207
2024-01-24,127.10010390
2024-01-25,126.11590086
2024-01-26,125.54512533
2024-01-27,124.79911230
2024-01-28,124.05753223
2024-01-29,123.13559043
2024-01-30,122.46923650
2024-01-31,122.12106889
2024-02-01,121.91228282
2024-02-02,120.71153407
2024-02-03,120.24363896
2024-02-04,119.77755748
2024-02-05,119.28017395
2024-02-06,119.23479217
2024-02-07,118.79004025
2024-02-08,118.12430995
2024-02-09,118.07662667
2024-02-10,117.61894484
2024-02-11,117.16303705
2024-02-12,116.70889643
2024-02-13,116.25651612
2024-02-14,115.93912002
2024-02-15,115.59906136
2024-02-16,115.27161983
2024-02-17,114.82481061
2024-02-18,114.37973328
2024-02-19,114.24480631
2024-02-20,114.19287288
2024-02-21,113.73301779
2024-02-22,113.27593867
2024-02-23,112.67929186
2024-02-24,112.24253087
2024-02-25,111.80746283
2024-02-26,111.56819692
2024-02-27,111.56021222
2024-02-28,111.03142152
2024-02-29,110.58774776
2024-03-01,110.45543311
2024-03-02,110.07402033
2024-03-03,109.69414971
2024-03-04,109.55582080
2024-03-05,109.26285591
2024-03-06,109.14204105
2024-03-07,108.96045041
2024-03-08,108.50158889
2024-03-09,108.12714480
2024-03-10,107.75399293
2024-03-11,107.60414179
2024-03-12,107.24770938
2024-03-13,107.18583401
2024-03-14,106.62472105
2024-03-15,106.22222950
2024-03-16,105.85565159
2024-03-17,105.49033875
2024-03-18,105.13910848
2024-03-19,104.76699289
2024-03-20,104.58749164
2024-03-21,104.39856536
2024-03-22,103.76298652
2024-03-23,103.40489557
2024-03-24,103.04804041
2024-03-25,103.12230653
2024-03-26,102.78474561
2024-03-27,102.60960371
2024-03-28,102.25549314
2024-03-29,101.90260462
2024-03-30,101.55093393
2024-03-31,101.20047688
2024-04-01,100.92231148
2024-04-02,100.64491066
2024-04-03,100.37014452
2024-04-04,100.33419730
2024-04-05,99.85116110
2024-04-06,99.57670451
2024-04-07,99.30300230
2024-04-08,99.48694092
2024-04-09,99.37857592
2024-04-10,98.52898542
2024-04-11,98.23034334
2024-04-12,97.54577092
2024-04-13,97.27765106
2024-04-14,97.01026816
2024-04-15,96.47869068
2024-04-16,95.77372362
2024-04-17,95.93031576
2024-04-18,95.50234482
2024-04-19,95.82127772
2024-04-20,95.55789790
2024-04-21,95.29524202
2024-04-22,95.19452899
2024-04-23,95.38485127
2024-04-24,94.99721200
2024-04-25,94.85426164
2024-04-26,94.83941736
2024-04-27,94.57873634
2024-04-28,94.31877183
2024-04-29,94.40285207
2024-04-30,93.54587363
2024-05-01,93.43208026
2024-05-02,94.11435025
2024-05-03,94.35091187
2024-05-04,94.23612418
2024-05-05,94.12147615
2024-05-06,94.34430695
2024-05-07,94.10492785
2024-05-08,93.92521225
2024-05-09,93.62620113
2024-05-10,93.59151505
2024-05-11,93.47765125
2024-05-12,93.36392597
2024-05-13,93.41025621
2024-05-14,93.56012195
2024-05-15,93.72940306
2024-05-16,93.66128717
2024-05-17,93.77534601
2024-05-18,93.66125856
2024-05-19,93.54730991
2024-05-20,93.60732241
2024-05-21,93.48826034
2024-05-22,93.11318013
2024-05-23,92.94818768
2024-05-24,93.01307616
2024-05-25,92.89991609
2024-05-26,92.78689369
2024-05-27,92.89898421
2024-05-28,92.83624184
2024-05-29,92.32202434
2024-05-30,92.35099909
2024-05-31,92.16937391
2024-06-01,92.03939143
2024-06-02,91.90959227
2024-06-03,92.09624902
2024-06-04,91.62516167
2024-06-05,91.52189008
2024-06-06,91.66887246
2024-06-07,91.09570707
2024-06-08,90.96723874
2024-06-09,90.83895159
2024-06-10,90.57305641
2024-06-11,90.34430565
2024-06-12,90.30186901
2024-06-13,90.08962088
2024-06-14,89.91434033
2024-06-15,89.78753803
2024-06-16,89.66091455
2024-06-17,89.53446965
2024-06-18,89.46832613
2024-06-19,89.33227533
2024-06-20,89.20629390
2024-06-21,89.08049013
2024-06-22,88.95486377
2024-06-23,88.82941458
2024-06-24,89.15823984
2024-06-25,88.76975605
2024-06-26,88.39645047
2024-06-27,88.30355009
2024-06-28,88.00691307
2024-06-29,87.88280074
2024-06-30,87.75886343
2024-07-01,87.68976807
2024-07-02,87.25874706
2024-07-03,87.94412902
2024-07-04,88.38207108
2024-07-05,88.61710067
2024-07-06,88.52466158
2024-07-07,88.43231891
2024-07-08,88.39213467
2024-07-09,88.29993024
2024-07-10,88.58830055
2024-07-11,88.58402844
2024-07-12,88.85486897
2024-07-13,88.76218185
2024-07-14,88.66959142
2024-07-15,88.51523602
2024-07-16,88.55160062
2024-07-17,88.36701814
2024-07-18,87.84312925
2024-07-19,87.80382915
2024-07-20,87.71223841
2024-07-21,87.62074320
2024-07-22,87.59252645
2024-07-23,87.26861590
2024-07-24,87.08486946
2024-07-25,87.25041582
2024-07-26,87.12999158
2024-07-27,87.03910374
2024-07-28,86.94831070
2024-07-29,86.93372318
2024-07-30,86.94949284
2024-07-31,86.75209608
2024-08-01,86.36125329
2024-08-02,86.84937887
2024-08-03,86.74413167
2024-08-04,86.63901202
2024-08-05,86.66828181
2024-08-06,86.93440261
2024-08-07,86.92577354
2024-08-08,87.00877832
2024-08-09,87.54640557
2024-08-10,87.44031369
2024-08-11,87.33435038
2024-08-12,87.23966499
2024-08-13,87.57427453
2024-08-14,87.57314847
2024-08-15,87.34350421
2024-08-16,87.60589713
2024-08-17,87.49973315
2024-08-18,87.39369783
2024-08-19,87.92815443
2024-08-20,87.47044941
2024-08-21,87.42825761
2024-08-22,86.80544309
2024-08-23,87.69391872
2024-08-24,87.58764808
2024-08-25,87.48150622
2024-08-26,87.55023588
2024-08-27,87.30063890
2024-08-28,86.79084277
2024-08-29,86.47327886
2024-08-30,86.40851454
2024-08-31,86.30380160
2024-09-01,86.19505471
2024-09-02,86.15469406
2024-09-03,85.84634223
2024-09-04,85.92613831
2024-09-05,86.19905663
2024-09-06,86.32984602
2024-09-07,86.22106632
2024-09-08,86.11242369
2024-09-09,85.96191918
2024-09-10,85.38908814
2024-09-11,85.42271547
2024-09-12,85.61610165
2024-09-13,86.21236777
2024-09-14,86.10373610
2024-09-15,85.99524131
2024-09-16,86.18644438
2024-09-17,86.11675069
2024-09-18,86.49521234
2024-09-19,86.44282803
2024-09-20,86.09575761
2024-09-21,85.98727288
2024-09-22,85.87892483
2024-09-23,85.66577325
2024-09-24,86.09184013
2024-09-25,86.06392737
2024-09-26,86.21792735
2024-09-27,86.28563091
2024-09-28,86.17690692
2024-09-29,86.06831993
2024-09-30,85.89288525
2024-10-01,85.61383569
2024-10-02,85.62200773
2024-10-03,85.41927687
2024-10-04,85.43387008
2024-10-05,85.36110506
2024-10-06,85.28840201
2024-10-07,85.27226061
2024-10-08,84.82433634
2024-10-09,84.36794444
2024-10-10,84.56313725
2024-10-11,84.49111384
2024-10-12,84.41915177
2024-10-13,84.34725099
2024-10-14,84.36153955
2024-10-15,83.80432892
2024-10-16,83.73316236
2024-10-17,83.50227516
2024-10-18,83.71308335
2024-10-19,83.64178394
2024-10-20,83.57054525
2024-10-21,83.27940370
2024-10-22,83.21560988
2024-10-23,83.12407004
2024-10-24,83.27649753
2024-10-25,83.24283001
2024-10-26,83.17193112
2024-10-27,83.10109262
2024-10-28,83.14029373
2024-10-29,82.80913469
2024-10-30,82.85106409
2024-10-31,82.90793023
2024-11-01,82.52558514
2024-11-02,82.45687238
2024-11-03,82.38821682
2024-11-04,82.83920330
2024-11-05,83.03638324
2024-11-06,82.96724517
2024-11-07,82.84962514
2024-11-08,82.34168815
2024-11-09,82.27312850
2024-11-10,82.20462594
2024-11-11,81.99078182
2024-11-12,81.70458820
2024-11-13,81.55475850
2024-11-14,81.63979930
2024-11-15,81.71355516
2024-11-16,81.64551851
2024-11-17,81.57753851
2024-11-18,81.50961511
2024-11-19,81.63867940
2024-11-20,81.53519065
2024-11-21,81.37008704
2024-11-22,81.23874665
2024-11-23,81.17110533
2024-11-24,81.10352034
2024-11-25,81.25243615
2024-11-26,81.12992826
2024-11-27,81.02770644
2024-11-28,80.59927143
2024-11-29,80.66872865
2024-11-30,80.60156195
2024-12-01,80.54534826
2024-12-02,80.19809709
2024-12-03,80.12346972
2024-12-04,80.34040991
2024-12-05,80.53543798
2024-12-06,80.18035718
